seconds,lat_1,lon_1,dbe_1,dbn_1,dbu_1,lat_2,lon_2,dbe_2,dbn_2,dbu_2,lat_3,lon_3,dbe_3,dbn_3,dbu_3,lat_4,lon_4,dbe_4,dbn_4,dbu_4,sat_lat,sat_lon,dbe_measured_1,dbn_measured_1,dbu_measured_1,cov_ee_1,cov_nn_1,cov_uu_1,cov_en_1,cov_eu_1,cov_nu_1,dbe_measured_2,dbn_measured_2,dbu_measured_2,cov_ee_2,cov_nn_2,cov_uu_2,cov_en_2,cov_eu_2,cov_nu_2,dbe_measured_3,dbn_measured_3,dbu_measured_3,cov_ee_3,cov_nn_3,cov_uu_3,cov_en_3,cov_eu_3,cov_nu_3,dbe_measured_4,dbn_measured_4,dbu_measured_4,cov_ee_4,cov_nn_4,cov_uu_4,cov_en_4,cov_eu_4,cov_nu_4
96,66.81186894070326,321.6229872585735,-98.9821202250725,439.5893513168139,382.3213,69.28572014781896,331.98658978160853,-410.83309023660786,86.68080894405009,680.423,69.89169717443417,335.5462741350086,-574.8252605994169,30.456790327159972,201.05215,70.73311998726442,341.9341319608718,-109.43023424545122,176.51063383466948,42.63107,69.12508016702675,332.05810923389686,103.3684634570909,874.0298920244353,557.9140469077316,53639.954718999434,42295.996972901376,8465.6701533099,1953.274043731813,-13871.379393608004,3556.704427035305,567.2876803276214,1572.3809015052277,857.976880864524,379917.59959698794,697782.741553756,17174.630161846766,74679.46062642448,-52440.71688041623,12921.764648506067,-494.80829094689494,701.3723228626773,242.18692733693496,139158.0747742524,100671.25576367408,11155.529194107921,2669.551506197719,-17749.129519677386,2490.9007713667565,220.6040757443084,-0.4806293732061257,11.623608210869369,55470.68783301985,56266.437960050695,5055.5120874067925,10146.188739223677,-1563.558489110814,1312.8716001261218
98,66.90899086761098,321.4332894734672,-85.61562418202016,420.5790913393666,383.033,69.39374497857801,331.82586671723607,-404.40260721770386,53.817040212398084,672.4648,70.00264132466528,335.40021023312966,-555.6437860555811,16.415787601210344,225.18396,70.84817579850369,341.8193375267449,-110.2895390449093,157.4945824149508,48.841675,69.23354451588398,331.89821950418957,-116.9193828298508,477.6352039584494,347.63919785764256,53510.982868488354,42154.42059978952,8405.660035940225,1904.7144902186608,-13779.53056219304,3562.2827794311943,-576.2255132684425,817.4819574343279,833.1035772421355,383431.0839654399,704166.0765573765,17105.82519894596,75721.45828376772,-52542.468669904025,12978.418399790871,-348.84642325597974,-41.328827843037146,202.751613252558,138932.86441624438,100378.38070884891,11089.181969262214,2470.247902889817,-17593.678900384053,2495.694843060218,187.32204684183452,92.50994817109977,168.3467473266289,55351.49004906961,56033.864259254005,5033.430184308018,10123.064438096275,-1509.827321402694,1298.9226133583709
100,67.00808613658566,321.2377574322779,-72.96390426568477,402.2208360265755,383.52292,69.50164642023012,331.6636325859806,-397.4484283234863,18.51504655734689,669.6436,70.1127220188458,335.25368528374133,-538.9141992618651,1.933366004109286,247.07852,70.9610534709198,341.70550595947924,-110.50494300164846,135.558571153157,51.578293,69.3418690724329,331.73680048444146,343.9084728552062,294.7390217821131,365.4507344982923,53380.96948792124,42013.35852988763,8345.753779733916,1862.9527369150524,-13689.157366583393,3562.920999538417,-1205.508241970594,23.917806926580038,779.8808844724452,387016.1280752994,710676.173798637,17038.834933588365,76779.57227729223,-52650.61160608344,13035.196834775015,-546.7682967449467,-151.98150344876797,306.503072308938,138656.16070061238,100072.36892356748,11021.969585720699,2295.752635079345,-17427.18015961193,2499.200979879503,30.34322152973779,254.49109062259438,-10.272840490321252,55221.71267980528,55815.370400637396,5011.459252985849,10099.328088298655,-1456.743569140511,1287.7703569840448
102,67.10244247683873,321.04968459748324,-64.10277064058431,386.82776270440013,382.18893,69.60939623973056,331.4998375383907,-389.74832838462254,-17.98899796615139,661.6166,70.22424537305163,335.10358297557593,-520.1244236407456,-13.597568818600585,265.2673,71.07822367650911,341.5860088538408,-109.97897940434339,113.10745515506812,56.39844,69.45005460868904,331.57384707625636,-444.98344381744863,170.04789043333997,466.6913761997811,53252.709301052746,41874.96659136844,8287.789494390596,1805.8778544130882,-13598.205933876206,3573.730609786256,-511.54320620494013,-441.07186099439264,499.6053399609826,390654.1850910547,717268.837826176,16971.467401996204,77860.37731019901,-52758.2240135961,13090.929280836712,-292.1563867857915,-219.3451061145708,226.41428066400653,138477.06675145647,99799.4576062373,10958.556984138288,2069.1573085424266,-17282.08754732082,2505.954636659412,122.826068403773,76.13599471850473,-17.68815514189592,55116.58877812257,55571.968162006044,4989.900369926779,10076.005013387276,-1406.7046379263445,1268.3235986767972
104,67.19893148517309,320.8554020148246,-61.341203494298156,375.29020428830427,376.7283,69.7169983730518,331.33445432006295,-380.8859134727252,-54.24033226477272,656.6203,70.33483302219744,334.9530959975005,-502.484928273521,-40.32228676245562,273.5359,71.19304553957495,341.46761973151206,-109.32600474496932,90.73356558087322,60.814354,69.55809839397341,331.40931633987805,-304.70818019418056,270.253221796041,376.20804317748207,53123.53236552042,41737.34479252208,8229.641643212484,1756.4686578259025,-13507.515757238762,3580.0274179518715,362.509930329523,-1030.7458757352301,635.9002599580031,394339.67962323996,723947.5358633505,16904.433051916876,78957.42831129859,-52864.48905762582,13153.435082572121,-474.7413071543031,-435.8210827052499,354.64502742440794,138244.2302280154,99511.98167447539,10894.301020535358,1867.1453324526294,-17125.56158427633,2511.537571362871,20.39802060699731,-9.522552687273592,67.92419274731466,55001.591730274995,55342.403893593466,4968.840020912731,10052.54582794585,-1354.1144697840948,1254.7863731173193
106,67.296700878738,320.6565175331246,-60.60339610190156,366.5386473724292,370.87604,69.82445866919363,331.1674751158582,-369.41088647228776,-74.2569517461972,642.43066,70.44477516392236,334.8017957437638,-486.9395514893759,-67.15352513921421,281.2776,71.30632365631561,341.3495061703842,-107.12850746041207,74.08375776744495,58.811108,69.66599531778246,331.24320584252456,31.550209005957154,58.50894209969947,383.0098436436055,52994.1337913269,41600.07421887833,8171.789148623206,1711.6826357569576,-13418.232367224744,3582.9287941003304,-1055.8905879441893,74.97617052087041,753.6852900971859,398100.8710366133,730737.780581713,16838.564090018303,80088.22827819268,-52971.88982217988,13221.327948432594,-374.04362640276474,176.01251528998057,411.9708453489716,137974.0356501499,99215.93843142284,10830.174112171919,1683.2299349857115,-16967.086630471593,2512.9480670150538,-658.534623337004,-44.95229793077812,143.0066511310075,54878.84034444294,55123.2187319405,4947.895657031068,10027.976676314554,-1302.3269882595855,1242.8153953530334
108,67.39289459806035,320.4587306190652,-63.81523721511101,360.78407274348154,367.353,69.9317626386715,330.9988525611749,-358.8508474372637,-93.87623650029389,626.66986,70.55507335302225,334.6483058682716,-470.8656564627404,-93.88480248016629,285.50977,71.42083394061976,341.22876792511187,-104.9769996269423,62.32468868899499,48.670387,69.77374769334521,331.07545950587235,-108.55722910166637,7.306294198225017,277.7468619182872,52864.91816270734,41464.79479194413,8115.063808223097,1662.1898711436374,-13329.313065133221,3588.798808268616,816.2083320768126,-1287.2310077735656,302.23737325275624,401881.6685551906,737613.9750422091,16773.719225959332,81221.3660975967,-53089.53544066751,13265.94462695419,-54.120337416635905,184.08768649559048,276.4452977345112,137732.59859032603,98932.5207223672,10767.579022385886,1482.526534432275,-16813.231557332016,2516.6153288408627,-99.37969062444279,250.28735802309484,-14.324666685176636,54764.06506266591,54896.99953815146,4927.419397817252,10002.701402203269,-1250.81804227485,1229.3442597251958
110,67.48848399829026,320.26014704975745,-66.79458132269716,355.61348638343827,365.2627,70.03892105981271,330.82858394192687,-349.34880773134125,-114.65597403651368,613.3419,70.6653800870841,334.49307021786836,-454.89327379996496,-120.58053413081267,288.75076,71.53563799318447,341.1063613980819,-101.7377561772276,50.03970807660655,39.31843,69.88135633117268,330.90609073007363,-51.73744178176958,501.8031731340485,449.2523193994175,52736.332629706376,41330.20383630805,8059.03979590124,1611.0001788569564,-13241.012945692988,3595.6171247696075,873.7627791395298,-96.22180016445957,712.1215586089542,405743.92130971956,744580.2178217769,16707.781760156293,82391.99051381611,-53194.309850336795,13340.903649967502,-323.2357882181259,667.2707026738839,197.2483052536509,137495.65050767455,98654.15939633535,10705.979693504763,1277.7714419311765,-16661.75730382136,2520.433284199225,-282.60541118047405,-12.309331769195687,188.91685392853316,54652.09287965533,54669.944851169734,4907.110518218762,9977.15351379885,-1200.9909989387145,1214.3222656653315
112,67.57878259667135,320.07048463696816,-70.75679360063417,351.79653403525066,365.1628,70.1459073888268,330.65648271305855,-341.0137285192965,-134.47931667008316,597.2726,70.77728681573937,334.3335373362595,-437.0700333312707,-144.99225574380108,278.16833,71.65525804008401,340.9770895343383,-97.69634967111585,37.06058147465245,29.628948,69.98878355090748,330.73488890859613,34.65168037859176,764.5597212346606,480.80260291228694,52609.84872792543,41199.25549287079,8005.217443394699,1542.801101233792,-13152.78091852511,3612.791798968928,-1362.003867573321,366.77094028373796,725.851489944912,409684.64766454574,751660.4888839256,16643.489496588307,83590.38711882541,-53309.66795686868,13401.68690805354,-988.2333011205338,-356.61588577572996,212.3909310397011,137365.388125932,98418.21945353091,10647.759377798762,1011.5198887398898,-16527.75205425679,2531.095176697785,-453.36511180971434,-1.0476452885649168,23.030539578400646,54567.96984918177,54414.70383508629,4887.28743687355,9951.644295818409,-1154.3625836693586,1190.2481660475153
114,67.68208937455842,319.851154812976,-77.4058816582735,348.83936896290487,370.87296,70.25273356394982,330.4826903263897,-335.06414211576896,-152.17469018642336,582.2864,70.8844469661545,334.17904267171343,-419.81161500130054,-166.49356224612248,257.91452,71.7618458747501,340.8605958080732,-94.52351742321088,27.372883031161287,22.149553,70.09607068894948,330.56200999440927,-237.72979514955026,319.91273538300146,350.7171767376586,52480.54827428583,41061.733890151205,7947.706213370291,1518.2403578361946,-13065.430049643974,3604.049635846922,-1264.1317070981781,-860.8918612321974,563.1337681269908,413658.30561148224,758832.117365745,16578.885972668508,84793.0410120266,-53417.77286203171,13480.60229106178,-391.85655812465217,-400.90843630379203,402.34217225165867,136954.62631558537,98087.75839958567,10583.156424169307,904.9687000267305,-16347.209713132801,2524.007217809156,-213.17043370684414,-78.9468434056301,42.54717031958023,54414.794091902266,54235.538146958206,4867.529608101911,9925.515651542866,-1099.8215999271602,1190.8371189958377
116,67.77478595979335,319.652819969226,-82.4657178719137,346.4301775641908,381.26978,70.35945366499897,330.3076881579676,-331.79692015402736,-169.74145601306532,571.38446,70.99518857929169,334.0181598062016,-403.2845802862354,-189.41928506596466,236.15395,71.87861513807562,340.73209465902255,-93.23770928159269,27.55407461970732,18.15692,70.20325082438272,330.3879265943196,-63.16259224490695,681.4575400363838,586.1832173709643,52354.34841393099,40930.764281327705,7894.348261822499,1458.6152405773573,-12979.30091640393,3615.363556894921,-1043.4500879299353,437.8779863601789,757.8391030230849,417710.4177804627,766112.8369789394,16515.760184572377,86039.66678052887,-53534.73291331392,13548.116400866866,-61.211390317691034,-266.6975946012209,269.6198563859254,136759.17377974032,97836.88757804126,10524.981902143249,671.7459869082085,-16206.275394581717,2528.9965989045113,-865.7906134987586,-247.87353590677432,26.706201324386083,54319.00350204181,53998.28259414085,4848.240367590692,9900.24594492627,-1052.170082829024,1172.2478522033673
118,67.87050995331194,319.4454000385219,-87.41036325542686,343.37546712590114,395.46683,70.46598386541561,330.13057777461904,-330.12168103941593,-186.4735616315625,559.2144,71.10458402321458,333.85695681965717,-387.2123263031446,-210.59451072596295,212.54465,71.99201762603022,340.605514391378,-92.44953457066289,27.874848996345154,15.066202,70.3102383120494,330.2117809906131,-51.486672741825195,431.1244741816273,480.7055169290767,52228.660001501936,40798.504959653954,7840.497801113315,1409.7537321186705,-12893.514623307672,3620.6478777431716,355.3198586966229,81.25503712166841,529.7005831998772,421829.317910773,773505.9403435431,16453.3517574816,87301.13898295282,-53653.22750570694,13617.908392458201,-255.58732735973086,-207.55119129765959,131.22515154196304,136493.50244184237,97563.691200341,10465.762715260518,478.82023172094296,-16052.328590657904,2530.744602753873,-628.6743142263449,-174.2289322984709,74.94312666708066,54205.671061277084,53779.754228931044,4829.153951812156,9873.854120530017,-1002.8995487555089,1159.643536331997
120,67.96429148890459,319.24002007933785,-91.21576515602365,339.9560105816271,410.7417,70.5723397999187,329.9517128448673,-329.69477817261844,-202.3251744464308,548.0566,71.2144607194876,333.6931654730007,-372.57535158869194,-231.86907371445992,188.06506,72.10700975165408,340.47556464742047,-90.5299572750052,28.047505057355828,11.601756,70.41706570519517,330.0338595469611,-66.43573353555625,549.6646574877059,424.3484595418703,52103.104930731046,40668.54258307032,7787.788250594926,1355.011384956431,-12808.193827302,3629.3609422047234,-180.15754295024004,-1008.0541872524595,524.297604997996,425990.15859491355,780981.662112245,16391.96527391211,88580.0559698163,-53779.6450039073,13676.317863305867,-217.61470495291536,310.4188622899546,154.3500246555612,136258.2756349392,97305.44964211555,10408.292050232492,263.67832554859575,-15907.441223863252,2533.0410249112865,-415.4198590279048,-224.58330079430922,-5.815046293410619,54103.24407703052,53552.33938462504,4810.559225867,9847.529006339737,-953.9844383652376,1144.9570993216514
122,68.05991059203791,319.02832820291746,-94.23464995301727,335.73349265289136,428.47644,70.67853620921517,329.77103881806903,-330.9979907056218,-219.28218136474283,540.27466,71.32344788251729,333.5287577413693,-355.0466911825936,-234.6209467979151,158.86298,72.21983689141737,340.3465921302557,-88.88995443692443,28.43623810944526,9.10113,70.52372580675515,329.8541680071767,-207.04982750443455,638.0742878344297,510.64791514028894,51978.01115414354,40538.11014467391,7734.951285896439,1306.8879571287378,-12723.123702299496,3634.564796056609,-949.3301877270192,-899.272400239887,502.74446908580705,430236.4117318917,788595.1958094628,16329.694130415004,89894.17059582018,-53893.782645318,13759.74392243669,-525.2598749315634,-92.18934436814155,176.4912263990007,135981.33227053127,97039.17620983986,10350.394773175367,75.48784184324931,-15754.779018701804,2533.0411335923277,25.256370828331374,15.204386913652213,185.2430131715526,53990.07916455991,53337.5379468834,4792.062661481669,9820.759922306503,-905.188738340829,1133.2670973759814
124,68.15378515477278,318.81826301916703,-95.8214789690996,329.1043169012448,447.2115,70.7845671703455,329.5885210349954,-333.0818870299531,-236.6624023071301,520.46014,71.43283884548154,333.361772361202,-337.767830881723,-235.4111119143435,128.35904,72.33408618347143,340.2144100589448,-89.71781604651768,29.36508152268077,9.837243,70.63022393294696,329.67263721694394,-62.0933001856855,-216.33729914161202,280.00199298481266,51853.534674972274,40409.635703509215,7683.23714349016,1253.4030169796663,-12638.940845503112,3642.524082622317,-860.8709683879432,185.23663375999632,642.269291480139,434558.02368454915,796317.1134869298,16268.140675051562,91232.5244556841,-54010.926448928156,13844.656408313283,-700.7500608064773,-38.11403649959118,112.25047958750017,135732.79046439845,96786.58019307515,10293.6537265613,-130.85577231024178,-15605.089313597842,2536.67688192816,219.97977523054115,398.2762062472318,-17.63083746732613,53887.11303117258,53115.450012788206,4773.789825278442,9794.939906197134,-858.2158191927188,1118.4151665616905
126,68.24785916660676,318.60541649324085,-93.7639175740023,316.99780014092,466.2842,70.8904153529913,329.4041588486794,-335.157556660477,-253.66654156690745,500.77164,71.54191843213076,333.1932709029508,-322.2044540580703,-238.36851656291793,94.998665,72.4477586240017,340.0812712167851,-92.04401709349352,30.274980635858437,12.391181,70.73654963838715,329.489272630176,-46.556701234259506,108.24579149959916,433.7110364346827,51728.93813368055,40281.65137060328,7631.888760302906,1201.1003896566567,-12554.888814401464,3650.036315822449,356.38487471714876,-761.6637537829997,298.7312616264004,438937.3329723878,804124.2188092956,16207.660486926396,92593.61271880349,-54137.323513718635,13916.520588810476,-458.9486030262864,-569.3638607669396,51.00863813468692,135472.75931016615,96533.9781035259,10237.926326386492,-332.60904817638215,-15458.076387383479,2537.439436319749,-270.50207365540666,129.00401472131594,2.6397610327643704,53781.57822058829,52895.800954247214,4755.900310615249,9767.807890729115,-810.5685099618458,1105.028905087873
128,68.34099789920117,318.39235421589615,-89.98433367888262,303.05199709504444,484.34146,70.9961096122171,329.21789961135875,-339.1717799662104,-272.72920444853355,484.75284,71.65109148536914,333.02256490371667,-307.53173795270556,-239.7721770522723,61.68863,72.56202427588947,339.9458434075161,-93.56617831148604,31.366863008928078,14.695523,70.84270917393417,329.30403378550534,-118.12180508074185,-117.7786122217449,332.68284000000455,51605.055210346545,40155.681337072194,7581.216056279281,1146.3984991622058,-12470.921362359539,3659.3246711355323,-127.22020359779877,-672.4877468418954,401.39726121118247,443403.00015035283,812094.4940842589,16147.767691624782,93993.66297762308,-54261.1979474888,13997.935889097269,-500.57865806012046,42.60655700385463,-15.993978592190121,135223.5707487473,96288.84889564934,10182.894915756295,-542.1174082121463,-15311.649125989346,2540.102357920767,-157.4654529451796,-454.579683148983,-146.76557862918983,53681.792069807605,52673.98146165008,4738.311474795545,9741.293789222971,-763.6994650816356,1090.6733246585718
130,68.43519584408983,318.17457053353485,-85.2834336875844,288.3471463318517,502.8561,71.10160612042452,329.0297477064265,-343.0797533623282,-290.9727076077126,469.04993,71.75965761561957,332.8507405860619,-293.58508509242955,-233.90598550424312,37.45542,72.67490396051986,339.8103650693801,-95.34343942941413,32.34539200179133,17.674004,70.94868964507494,329.1168988033983,208.28665515238978,75.45971606825263,534.4743471649516,51480.17065665617,40029.50331104193,7530.870542250376,1095.5055391183641,-12388.150264725982,3665.7446381034883,-758.7260973384994,1008.6429727011705,560.805375788681,447942.86878250196,820158.551244507,16089.24537676166,95410.62669289396,-54393.94042523435,14075.23560813923,-618.4713614573532,-36.97726571206196,97.40299946892509,134943.91996005984,96035.04872980488,10128.097346871631,-736.1421091862569,-15163.827328957206,2539.5181084476962,275.5655358389182,408.75358712393,-41.82265375700861,53575.498157145565,52459.34863233554,4720.888838252886,9714.17313049362,-716.7477164841665,1078.216644946108
132,68.52741089045816,317.95893668033347,-79.05389432257803,272.5402526482486,520.17926,71.20692970718531,328.83965816104,-346.16963995541914,-308.834210093506,455.42218,71.86868419963889,332.676107611614,-279.47083821606213,-220.04243284540726,21.379053,72.78938310514468,339.67129710253494,-96.95033947699085,32.80529908339916,20.527826,71.0544948062948,328.9278553019311,-308.99936140192193,92.68834727367127,547.9499797326678,51355.958942873585,39906.07221177151,7481.568081101855,1038.798433999782,-12305.766939312814,3675.6292033304308,-42.22755922143395,-1243.476537795764,386.59857159260883,452537.316997772,828318.8778895044,16029.91141806659,96861.4147214084,-54519.891585727884,14159.32026078981,-894.7836359423926,-196.66128304431393,44.645129414690444,134695.39938823058,95800.5427276812,10074.874310075562,-950.5293152935983,-15022.163010804241,2541.600697149664,-225.30972083647302,89.76245106314421,122.8573220421344,53480.0006818249,52236.26775953536,4703.775728540646,9686.42010041668,-671.4433504638603,1062.5966978698489
134,68.62104860025495,317.73748687126476,-71.83477906484185,255.10132424805707,534.584,71.31206233934014,328.6475650450018,-340.4092858236946,-315.7812317384146,430.93643,71.97695087602742,332.500503466483,-265.8798616360614,-204.4977671276154,7.045304,72.90206169504641,339.53270588752906,-99.58008395099375,31.69969887232393,23.709145,71.1601155547913,328.73683011225336,95.21858767279294,398.3429357043134,576.8589461767161,51230.71919192182,39783.02363505868,7432.309515830552,987.4409586771174,-12223.740222758612,3682.5577335693542,-1396.0705198582684,-740.1266911365442,400.5660401191726,457217.8777694027,836641.9031909778,15972.365823582393,98340.35525911767,-54652.9835310491,14241.921247030978,-17.427911880724256,-704.8015842376188,-72.34057746988945,134413.85889779724,95555.15664258003,10021.346553216634,-1143.0405618583363,-14873.57383885063,2542.215998476695,-138.3658347054738,548.3813653452233,-62.94565247762574,53375.7367642024,52023.45777132682,4686.852103676756,9658.706805219803,-625.7467757342662,1049.89905493496
136,68.71245068895193,317.518979532116,-63.93028691854815,236.07008954621529,543.4984,71.41702041657183,328.45349602208313,-334.07185503163123,-324.42642701924865,407.65845,72.08577169992476,332.3218184822222,-252.90708252931057,-189.54836553724925,-11.131864,73.01663627799618,339.39003399315783,-101.71168216215595,30.856693127853042,26.838587,71.26556174255597,328.5438474590267,31.328161757458513,198.2610404305231,470.28616035826724,51106.55832681885,39662.74808797696,7384.129570746387,929.3881616907429,-12141.765688038111,3693.6436544301146,-2555.213649453656,-557.7527130320914,400.86290973950486,461975.4937355632,845055.4455483741,15914.818145133931,99853.06865779472,-54788.94070287704,14318.132564184561,438.6578260457139,-210.44518394063957,4.866668307809285,134166.11606077282,95328.4070077382,9969.276588497632,-1361.322456100003,-14731.21083008594,2545.797084338024,-359.39834873521306,-389.7530818908907,68.6122257746366,53284.17203928368,51799.356982475954,4670.500468439821,9630.152323096343,-579.5739954595838,1035.3474945120358
138,68.80513328885888,317.29439339890286,-55.632104203298155,216.63213687308544,548.32587,71.52172435242262,328.25697046169864,-328.5524864090094,-336.80168402999993,386.44247,72.193814183367,332.14167227127206,-240.5772991567702,-173.86360842727186,-27.50153,73.12944289026814,339.247200095933,-103.99590945290251,29.798483398442357,30.358164,71.37076190201512,328.3483925589149,65.292595277006,233.88894099225064,444.98752540621155,50980.86944724148,39542.75048580425,7336.062423206105,876.216478370417,-12060.45063811251,3701.8258201961044,-33.11711145626686,521.2268335863699,321.910956282351,466804.6550820386,853600.8791695468,15857.857951669492,101388.22000545204,-54924.16663940809,14405.830198324886,-33.040089915916866,-357.5309588112745,-71.79396307782238,133885.82098903856,95091.43696406565,9917.408747986896,-1559.2728233770417,-14587.33408592606,2545.62547566915,-234.6840945982343,32.4471862106721,-33.8210115318326,53184.34418124122,51585.8780686985,4654.02290229057,9601.740343611862,-535.4950525092189,1021.4156405596024
140,68.90430347926937,317.05224245559833,-46.750659885972816,196.22655048508923,554.2564,71.62635302171647,328.0591829539917,-322.23819768404894,-349.6731632465348,365.5184,72.29940568654536,331.9643895714163,-232.01210797480996,-160.5306461025249,-25.58374,73.23550245476174,339.1122055995889,-105.70883265369498,29.10875207096496,33.655563,71.47587163433012,328.15172025917127,-49.912589184345386,-147.93895522973023,502.8266044347095,50853.8049035571,39418.306537757366,7286.735561184871,844.5780064907284,-11980.134413018746,3697.831187029193,-752.5943082999697,-911.543051993198,315.6569632003053,471729.39365277987,862294.3258860925,15801.418052618432,102955.7365220545,-55057.95972827415,14503.699870373055,-48.4569111469578,-374.98757432825255,-7.690752658030814,133478.84129504542,94796.16402602055,9863.218723197733,-1667.653077292829,-14421.731066520419,2537.309035933577,-244.40639217541934,-134.48888482379644,166.63730292290782,53049.806989354794,51413.212746646335,4637.720999484735,9576.421924790287,-487.3081217957911,1019.9246224060128
142,68.99015261793468,316.8397945239059,-39.29828067853502,179.3765536230756,556.15875,71.73073193602312,327.8589535891269,-309.90302337754605,-355.90819395240436,343.62903,72.40944092764916,331.77687688854684,-223.30434106193272,-146.9335206286333,-23.9739,73.3545158123135,338.95830607295534,-107.55461059721767,27.334611412505588,36.167545,71.58074967715386,327.9526151237882,-65.42260230724065,285.8302622555107,561.0802881762546,50730.170346683546,39305.92820227573,7241.3786038643,770.379430301817,-11898.96481700816,3718.1396572569906,-75.16294319298787,-434.2928891971113,492.93695199477037,476731.7073360235,871082.7043595652,15745.560543348372,104566.11077300106,-55198.03610225228,14591.429064461707,406.2709972433169,-592.6276974603437,-138.53878277334093,133305.4337495369,94616.49230205167,9815.357625759048,-1949.7095014331608,-14298.082912936527,2545.616717812913,-165.11068993870492,80.09361745405837,98.80771506709323,52986.19841737259,51163.27102569491,4622.198213274593,9544.229233090771,-445.4751883072214,996.7571734096973
144,69.08038252889165,316.61406793876876,-31.564867283643228,161.92816065072216,559.5101,71.83490070238484,327.65660537603696,-293.0229385918613,-354.98953859054325,319.21002,72.51764230073898,331.59007629169565,-214.52178416118758,-133.10800271670516,-20.775688,73.46873668308473,338.80863469755525,-108.99052411701943,25.859874625799655,38.481186,71.68543102753112,327.75140087380476,-45.775617295939085,464.59005900723287,693.7041011073705,50605.593876332845,39191.04780344257,7195.32084743878,711.2089759930983,-11818.609466414315,3730.0065798921455,-225.69234344996158,-1320.1194422062774,167.20062814263025,481811.0489802882,879998.931961642,15689.657495469639,106210.74492947043,-55335.967745407645,14683.039134954653,43.04462126174549,418.5723999839732,98.05583994406352,133044.15786923422,94399.03323740776,9766.005913024112,-2170.586529109419,-14157.326455614675,2549.612052679768,-173.73840683518446,-243.03632422984882,45.546642962658154,52899.33420057233,50942.82957749558,4606.587783502866,9514.506393607708,-403.08549864700643,980.2992142611104
146,69.17170054626693,316.38296746970684,-24.905603278716775,145.47067259554137,559.6893,71.9388840846757,327.4520396293885,-275.1912411695225,-353.9493464644539,291.5632,72.62517656093013,331.40195770166787,-205.48426933778083,-119.49202345757857,-18.237661,73.58144227391674,338.65890659465157,-110.50737148920004,24.209727828360105,41.037323,71.78990821353761,327.54799093294974,-240.19136163660363,186.19437232258892,596.4534975215223,50479.553723942154,39076.42999928746,7149.328781636159,656.1249225817111,-11738.639621840233,3739.5275540790885,-508.31308570511555,-1538.6511774925546,73.11519081267355,486971.7794414975,889083.0042689721,15635.545468059214,107875.09082682585,-55481.01969528197,14776.070100047005,2.8437235455531535,-138.2054509975522,-57.17677067131186,132757.8403174232,94173.90059001067,9716.678013647152,-2371.647268652701,-14015.049548977098,2550.2678456723625,59.477655571648185,-42.778105400849434,7.883606285636793,52805.4059142941,50730.69161494627,4591.276076734403,9484.679387095171,-359.53894682971656,966.9823230908493
148,69.26345184952862,316.1480059188909,-19.808103919660123,129.87100487032205,555.88214,72.04264842020632,327.24532571985463,-257.4031378609949,-354.4252713778857,260.22803,72.73228427005147,331.21222225107834,-197.3592385577647,-108.08866877372824,-16.959846,73.6932989601321,338.5084143443812,-111.71932956979157,22.80844374181434,43.54679,71.89418810657835,327.3424470760755,-123.20985964535264,-3.3781259922958804,567.3506825390191,50353.46332594335,38962.7781999422,7103.826480987647,603.3966451451834,-11659.619909460585,3747.677734362932,-330.01169072666954,-779.722152983177,243.27524213532746,492232.8103551475,898261.1130089853,15580.256595186764,109590.54722495227,-55618.80525143219,14879.681197419159,95.02066497655555,41.59744616235496,23.24677316745567,132454.9983408967,93943.97840626445,9667.900975633154,-2563.229692300623,-13872.815976828959,2549.034044599091,-124.39608479827693,-193.3143208385387,39.03580909508251,52709.61755351993,50524.5822814764,4576.03722779649,9455.828296123242,-316.86945523517915,954.1700940645319
150,69.35408636399512,315.9132099756049,-14.634156603121749,114.74517293807004,554.1141,72.14620455231167,327.0363331990854,-241.36034470078087,-359.2136670860309,225.91943,72.83950936203098,331.01976345380274,-192.63900670061366,-103.02998139555085,-9.312115,73.80588269499283,338.35490529811653,-113.09692187862571,21.317257248679315,45.720375,71.99825706197551,327.1346668292728,-105.91474475262619,23.442160585648477,563.3178319372249,50228.41473162367,38850.500924301785,7058.939375085216,547.6245353983685,-11580.599836055044,3757.73597737094,127.13480196685691,-447.60479545689907,218.22497279903607,497567.17100611806,907608.1403839182,15527.143180133928,111326.757893128,-55770.78621433894,14968.209681169265,-141.73784909089554,276.74545319566124,143.47783976790475,132161.0938140484,93719.66143169517,9620.010329676725,-2768.2951274338416,-13731.846783256298,2550.0134727079576,-87.84313048248822,-132.28904569454704,-8.762867431811717,52618.82048771593,50313.473960423245,4561.219484460194,9425.204548625026,-274.17479060191414,940.6344024319595
